STATEFP,COUNTYFP,TRACTCE,BLKGRPCE,GEOID,NAMELSAD,MTFCC,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON,var_sui_N,LUS_Open S,LUS_Develo,LUS_Forest,LUS_Water_,LUS_Wetlan,LUS_Grassl,LUS_Herbac,LUS_OSYN,LUS_WaterY,Treecanopy,acresc15,ttjobs30m,acresc30,ttjobs45,ttjobs60,ttjobs90,ttneareduc,ttneargroc,ttnearhosp,ttnearpharm,ttnearurgentc,ttnearvoting,tt3rdeduc,tt3rdgroc,tt3rdhosp,tt3rdpharm,tt3rdurgentcare,acres15auto,C000_c3_auto,acres_c30_auto,C000_c45_auto,C000_c60_auto,C000_c90_auto,tteduc_care_nearest,ttgrocery_nearest_car,tthospital_nearest_car,tt_pharm_nearest_car,tt_urgentcare_nearestcar,tt_earlyvote_nearest_Car,tteduc_3rdnear,ttgrocery3rdnear,tthospital3rdnear,ttpharm3rdnear,tturgentcare3rdnear,acres_c15f_2020,C000_c30f_2020,acres_c30f_2020,C000_c45f_2020,C000_c60f_2020,C000_c90f_2020,TSI,hwyTF,acspop,language,treepriority,pctpoc,pctpov,unemprate,depratio,lingisolation,healthburden,temperaturediff,tes,holc,popperacre,ParServ_UA,LPA,Mental,RESP,LOINCdens,PPCdens,placeID,lowincperc,pocperc,pparank,lparank,mentalrank,heatrank,resprank,pocdensrank,pocpercrank,loincperrank,loincdensrank,healthfloat,parkpriority,parkrank,heatanamoly,outside1-min
"17","031","822701","3","170318227013",Block Group 3,G5030,S,298538.000000000000000,0.000000000000000,"+41.7116382","-087.7338184",0.000000000000000,0.012100000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,true,false,11.433332999999999,9,3315,19,21266,43196,321168,22,22,36,22,42,49,62,24,66,22,68,5187,675295,79979,2611857,3673992,4034562,3,3,5,3,6,9,12,3,14,3,11,0,1940,7,5174,20639,96592,5,0,1242.000000000000000,0.298569000800000,0.380910302922843,0.164251207729469,0.172853828306265,0.050279329608939,1.056291390728477,0.080717488789238,0.305774415996762,9.090000000000000,91,,7.688631864710000,"16264",24.399999999999999,12.199999999999999,0.300000000000000,0.867852626700000,2.956123009710000,"1754820",0.238805970150000,38.447971781299998,1,2,1,4,1,1,0,0,1,1.500000000000000,1.583333333330000,1,0.512048192770000,0
"17","031","822701","4","170318227014",Block Group 4,G5030,S,207913.000000000000000,0.000000000000000,"+41.7125413","-087.7382528",0.000000000000000,,,,,,,,,,12.685714000000001,5,3100,19,20753,43070,330771,16,19,40,19,40,52,64,23,69,19,66,10855,722701,82450,2665534,3711094,4034562,2,2,5,2,5,9,11,3,14,2,10,5,1355,12,16967,32262,102866,5,0,1330.000000000000000,0.207956056700000,0.443585074209551,0.624812030075188,0.394736842105263,0.043604651162791,0.705128205128205,0.080717488789238,0.305774415996762,8.730000000000000,83,,16.219205349900001,"16264",24.399999999999999,12.199999999999999,0.300000000000000,5.145125860680000,7.677492495230000,"1754820",0.661498708010000,47.335811648099998,5,2,1,4,1,5,0,0,5,1.500000000000000,3.583333333330000,3,0.536036036040000,1
"17","031","822702","1","170318227021",Block Group 1,G5030,S,653043.000000000000000,0.000000000000000,"+41.7057907","-087.7257428",0.000000000000000,,,,,,,,,,13.212446000000000,24,14115,95,36571,93339,994873,12,19,26,12,39,32,45,21,52,19,49,10990,663465,82582,2589014,3651685,4034562,2,2,4,2,7,6,11,3,12,2,12,7,1669,28,17172,40607,251642,28,0,2025.000000000000000,0.653090418500000,0.399262890723203,0.354567901234568,0.271051320378675,0.080223880597015,0.821043165467626,0.043903979785218,0.341326436327805,8.400000000000000,86,D,13.936905092700000,"16264",25.699999999999999,13.600000000000000,0.300000000000000,3.278178209890000,5.800330443200000,"1754820",0.550468262230000,41.618497109800003,5,4,3,4,1,5,0,0,4,3.500000000000000,3.750000000000000,3,0.581259150810000,0
"17","031","822702","2","170318227022",Block Group 2,G5030,S,358004.000000000000000,0.000000000000000,"+41.7053759","-087.7333157",0.000000000000000,0.022600000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,true,false,12.682202999999999,9,5304,36,20827,45400,349381,24,7,38,7,51,45,52,27,64,7,58,11596,708498,84950,2620648,3675802,4034562,3,1,5,1,6,7,11,3,13,1,11,0,419,7,4903,22991,99497,5,0,807.000000000000000,0.357990979200000,0.370685727826084,0.484510532837670,0.164807930607187,0.000000000000000,0.528409090909091,0.043903979785218,0.341326436327805,8.340000000000000,83,,6.465593358650000,"16264",25.699999999999999,13.600000000000000,0.300000000000000,0.847761366960000,2.158965614510000,"1754820",0.312500000000000,33.391608391600002,1,4,3,4,1,1,0,0,1,3.500000000000000,1.916666666670000,1,0.518796992480000,1
"17","031","825700","3","170318257003",Block Group 3,G5030,S,572435.000000000000000,82920.000000000000000,"+41.6384263","-087.5627195",0.000000000000000,0.038100000000000,0.000000000000000,0.000000000000000,0.106200000000000,0.000000000000000,0.000100000000000,0.000400000000000,true,true,21.237745000000000,11,664,35,1910,4483,43839,49,35,62,18,105,62,68,53,70,41,109,7107,435881,50598,1820689,2898339,3986815,6,7,9,4,11,9,8,8,14,6,14,0,95,8,628,2316,41305,0,0,1370.000000000000000,0.582135798600000,0.449814275239198,0.978832116788321,0.213138686131387,0.097799511002445,0.513812154696133,0.034778094990916,0.426465816885692,4.990000000000000,76,,10.905681754600000,"16264",33.000000000000000,16.100000000000001,0.300000000000000,1.658969044970000,10.316430454500001,"1709798",0.399563318780000,94.596841230300001,5,1,1,5,1,5,0,0,3,1.000000000000000,3.333333333330000,3,4.382151029750000,0
"17","031","825801","1","170318258011",Block Group 1,G5030,S,337170.000000000000000,0.000000000000000,"+41.6316524","-087.5737075",0.000000000000000,,,,,,,,,,13.092857000000000,0,704,31,2116,4571,32321,50,29,73,29,103,73,66,38,76,50,113,8928,506368,56235,1934782,3031683,4000270,5,5,9,4,12,9,9,5,12,5,13,0,0,0,104,2360,29929,0,0,980.000000000000000,0.337087126300000,0.519231301307227,0.944897959183674,0.784693877551020,0.120331950207469,0.633333333333333,0.000000000000000,0.405485900757880,5.320000000000000,70,,11.589426362299999,"16264",30.000000000000000,15.500000000000000,0.300000000000000,4.293419451420000,10.621302368400000,"1710487",0.866855524080000,91.646489104099999,2,1,2,1,1,2,0,0,4,1.500000000000000,1.916666666670000,1,0.229559748430000,1
"17","031","825801","2","170318258012",Block Group 2,G5030,S,660659.000000000000000,0.000000000000000,"+41.6259457","-087.5763621",0.000000000000000,0.008200000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,true,false,12.477064000000000,10,1083,65,6928,28750,102769,38,0,50,17,83,48,51,32,51,37,92,11524,536560,62449,2015291,3155600,4013562,5,0,10,3,11,10,9,4,12,4,13,0,95,8,4554,26376,90775,9,0,1230.000000000000000,0.660584106800000,0.457203227766747,0.994308943089431,0.099186991869919,0.177027027027027,0.516646115906289,0.000000000000000,0.405485900757880,9.890000000000001,75,,14.475389930400000,"16264",30.000000000000000,15.500000000000000,0.300000000000000,2.299279328080000,14.039030349900001,"1710487",0.434920634920000,96.985507246400005,4,1,2,4,1,4,0,0,2,1.500000000000000,2.750000000000000,2,2.480620155040000,0
"17","031","825801","3","170318258013",Block Group 3,G5030,S,1447200.000000000000000,192553.000000000000000,"+41.6406181","-087.5732236",0.000000000000000,0.040200000000000,0.002200000000000,0.018100000000000,0.118300000000000,0.002700000000000,0.001200000000000,0.014300000000000,true,true,31.112230000000000,16,1112,45,1920,7791,49676,50,28,63,18,101,63,58,47,66,45,109,7594,491439,53768,1881657,2970274,3993920,5,5,8,4,11,8,8,6,13,6,13,0,95,8,628,5580,47065,0,0,1723.000000000000000,1.452394749200000,0.465272886535846,0.984329657573999,0.507835171213001,0.112271540469974,0.592421441774492,0.000000000000000,0.405485900757880,0.460000000000000,68,,18.363276971499999,"16264",30.000000000000000,15.500000000000000,0.300000000000000,6.466384711330000,18.206325886300000,"1710487",0.760147601480000,99.145299145300001,5,1,2,2,1,5,0,0,5,1.500000000000000,3.250000000000000,3,1.065040650410000,0
"17","031","825802","1","170318258021",Block Group 1,G5030,S,363068.000000000000000,0.000000000000000,"+41.6269939","-087.5681893",0.000000000000000,,,,,,,,,,11.422414000000000,25,1545,45,4875,25971,89750,38,12,51,8,88,51,59,36,53,36,96,10785,501082,60416,1927886,3053416,4008128,5,5,9,2,10,9,8,5,13,5,14,0,344,8,2664,23597,80821,9,0,3167.000000000000000,0.363116719800000,0.515898769832674,0.980738869592674,0.371419375603476,0.107705779334501,0.854215456674473,0.035832083958021,0.421259028369900,10.570000000000000,87,,21.286792364800000,"16264",32.200000000000003,15.800000000000001,0.300000000000000,5.338556691270000,20.837229696000001,"1710487",0.631648936170000,97.888067581800001,5,2,2,5,1,5,0,0,5,2.000000000000000,3.833333333330000,3,2.909547738690000,1
"17","031","825802","3","170318258023",Block Group 3,G5030,S,690057.999999999883585,0.000000000000000,"+41.6263646","-087.5540646",0.000000000000000,0.037900000000000,0.003900000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000400000000000,true,false,16.428058000000000,8,2092,151,7581,25479,89311,29,29,45,12,90,45,61,38,55,18,94,10480,499020,58858,1917144,3038166,4003692,3,6,7,3,9,7,7,6,14,3,12,0,923,37,5720,23478,82467,8,0,1746.000000000000000,0.689961409500000,0.500615352259460,0.981099656357388,0.430698739977091,0.117366412213740,0.392344497607655,0.035832083958021,0.421259028369900,11.869999999999999,80,,11.937144567800001,"16264",32.200000000000003,15.800000000000001,0.300000000000000,2.302077728840000,11.420228942100000,"1710487",0.557496360990000,95.669687814699998,2,2,2,3,1,2,0,0,2,2.000000000000000,2.000000000000000,1,2.215339233040000,1
"17","031","825803","1","170318258031",Block Group 1,G5030,S,406083.000000000058208,0.000000000000000,"+41.6198407","-087.5634345",0.000000000000000,,,,,,,,,,11.389706000000000,0,1642,54,10204,28850,102750,32,27,45,10,85,45,56,33,51,17,89,11527,519100,61899,1962063,3083302,4011306,4,5,8,2,9,8,7,5,13,4,13,0,855,28,7839,26476,91084,9,0,1756.000000000000000,0.405872454900000,0.497581648251744,0.961275626423690,0.339633786178382,0.172344689378757,0.521663778162912,0.006369426751592,0.388839016050067,13.500000000000000,77,,15.160983152600000,"16264",30.699999999999999,14.600000000000000,0.300000000000000,4.863565922610000,14.171053805500000,"1710487",0.708463949840000,93.470546486900005,4,1,1,5,1,4,0,0,5,1.000000000000000,3.333333333330000,3,3.151807228920000,0
"17","031","828601","1","170318286011",Block Group 1,G5030,S,1413112.000000000000000,0.000000000000000,"+41.5441728","-087.6576213",0.000000000000000,0.581300000000000,0.012100000000000,0.008300000000000,0.000000000000000,0.045900000000000,0.000000000000000,0.000600000000000,true,false,31.527875000000002,42,379,167,4711,19700,58503,50,33,67,33,53,79,74,41,73,45,103,14725,400352,58905,1827329,3121061,4019646,8,4,9,4,7,12,14,6,11,6,18,0,203,109,2950,14346,45972,0,0,861.000000000000000,1.409955264600000,0.343236446131090,0.368176538908246,0.051522248243560,0.101736972704715,1.327027027027027,0.000000000000000,0.260932475368627,-2.310000000000000,95,,4.615668157860000,"16264",20.199999999999999,12.300000000000001,0.300000000000000,0.640921446330000,2.124344471310000,"1714026",0.370149253730000,46.024636058200002,1,1,1,1,1,1,0,0,1,1.000000000000000,1.000000000000000,1,-0.386454183270000,0
"17","031","821102","1","170318211021",Block Group 1,G5030,S,533838.000000000000000,0.000000000000000,"+41.7450792","-087.7566917",0.000000000000000,0.001700000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,true,false,13.408408000000000,0,11054,21,14043,54499,842276,50,15,60,0,58,59,63,21,70,19,66,6634,777110,72107,2679118,3719534,4034562,7,3,9,0,6,10,8,3,14,3,11,0,76,1,3024,20072,66043,8,0,899.000000000000000,0.533906827200000,0.425747266991190,0.658509454949944,0.239154616240267,0.044401544401544,0.798000000000000,0.047694394213382,0.339867395903489,7.840000000000000,82,,8.325591778980000,"16264",27.800000000000001,14.699999999999999,0.400000000000000,1.042615545070000,5.182412562240000,"1709642",0.419753086420000,62.246777163899999,1,2,1,3,1,3,0,0,1,1.500000000000000,1.750000000000000,1,0.168941979520000,0
"17","031","821102","2","170318211022",Block Group 2,G5030,S,596852.000000000000000,0.000000000000000,"+41.7462674","-087.7466160",0.000000000000000,0.003000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,true,false,15.123989000000000,9,10690,45,29480,87111,1066579,40,0,50,0,53,52,55,21,60,15,62,4443,774198,71821,2646621,3691368,4034562,7,0,8,0,7,9,9,3,13,3,11,0,500,31,10039,23314,78137,38,0,2024.000000000000000,0.596791797900000,0.461880225505852,0.729743083003953,0.345849802371542,0.022193211488251,0.970788704965920,0.047694394213382,0.339867395903489,9.240000000000000,82,,7.871845990140000,"16264",27.800000000000001,14.699999999999999,0.400000000000000,1.147540215450000,4.478205718840000,"1709642",0.444444444440000,56.888888888899999,1,2,1,2,1,1,0,0,1,1.500000000000000,1.250000000000000,1,-0.129870129870000,0
"17","031","821102","3","170318211023",Block Group 3,G5030,S,511252.000000000000000,0.000000000000000,"+41.7410075","-087.7467692",0.000000000000000,0.029900000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,true,false,14.162791000000000,8,2997,34,14839,63355,882702,47,11,53,0,59,54,58,18,64,20,64,4123,739234,73377,2603131,3666682,4034562,7,2,7,0,7,8,9,4,13,3,11,0,1450,19,3814,19392,76812,10,0,885.000000000000000,0.511341850400000,0.379112892393641,0.596610169491525,0.112994350282486,0.016359918200409,0.507666098807496,0.047694394213382,0.339867395903489,7.990000000000000,87,,7.720378347800000,"16264",27.800000000000001,14.699999999999999,0.400000000000000,1.387753959210000,4.681675712980000,"1709642",0.566775244300000,60.640495867799999,1,2,1,1,1,2,0,0,2,1.500000000000000,1.416666666670000,1,-0.782846715330000,0
"17","031","821102","4","170318211024",Block Group 4,G5030,S,326544.999999999941792,0.000000000000000,"+41.7362766","-087.7457901",1.000000000000000,,,,,,,,,,12.766667000000000,19,2865,30,17097,59926,641265,45,9,47,9,54,49,55,9,65,20,67,7496,741394,75426,2657090,3717811,4034562,6,2,6,2,5,7,9,2,12,3,13,8,1488,15,13040,47767,97310,17,0,1003.000000000000000,0.326478659800000,0.403545469112543,0.417746759720837,0.298105682951146,0.116666666666667,0.531297709923664,0.047694394213382,0.339867395903489,9.580000000000000,80,,12.398749420100000,"16264",27.800000000000001,14.699999999999999,0.400000000000000,2.233782790270000,6.927236518130000,"1709642",0.563291139240000,55.870445344099998,3,2,1,3,1,4,0,0,3,1.500000000000000,2.583333333330000,2,0.269480519480000,0
"17","031","821200","1","170318212001",Block Group 1,G5030,S,906481.999999999883585,0.000000000000000,"+41.6702530","-087.6657708",0.000000000000000,0.017900000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,true,false,21.352813999999999,11,1465,51,5019,20039,266279,22,16,22,21,54,54,36,16,55,22,66,10472,852699,87611,2353725,3544094,4034503,3,3,3,3,13,10,5,3,12,3,17,0,0,0,45,8966,54852,51,1,990.000000000000000,0.904361364200000,0.458968886306891,0.963636363636364,0.335353535353535,0.000000000000000,0.803278688524590,0.020019249278152,0.408510455822780,4.610000000000000,76,D,16.665270367900000,"16264",33.700000000000003,16.500000000000000,0.300000000000000,4.751298947330000,15.968651349300000,"1710513",0.673417721520000,95.819935691300003,4,5,5,1,1,4,0,0,4,5.000000000000000,3.166666666670000,2,-0.352678571430000,1
"17","031","821200","2","170318212002",Block Group 2,G5030,S,659238.000000000116415,0.000000000000000,"+41.6601887","-087.6765020",0.000000000000000,,,,,,,,,,14.807377000000001,6,3552,138,14171,41562,730677,0,0,0,0,43,54,17,17,50,27,68,11109,899409,90391,2516846,3607001,4034562,0,0,0,0,11,9,3,3,12,4,17,0,127,51,8943,24820,91470,23,1,1125.000000000000000,0.659168041200000,0.476014276822013,0.832888888888889,0.498666666666667,0.047407407407407,0.500000000000000,0.020019249278152,0.408510455822780,10.810000000000000,72,D,13.408495096199999,"16264",33.700000000000003,16.500000000000000,0.300000000000000,4.113762781200000,11.657181450900000,"1706704",0.842990654210000,86.938775510200003,3,3,3,5,1,3,0,0,4,3.000000000000000,3.166666666670000,2,3.255230125520000,0
"17","031","821200","3","170318212003",Block Group 3,G5030,S,550114.000000000000000,0.000000000000000,"+41.6693705","-087.6768607",0.000000000000000,0.008200000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,true,false,14.661073999999999,4,4922,93,18637,51601,883766,20,0,20,15,39,49,26,24,46,20,64,11314,983240,88851,2507420,3610528,4034562,2,0,2,2,9,8,4,3,11,2,16,0,1170,8,10620,26958,87027,30,1,2219.000000000000000,0.550173547100000,0.486469040565136,0.846327174402884,0.423937871174052,0.212969786293294,0.457950065703022,0.020019249278152,0.408510455822780,9.590000000000000,79,D,15.296999086500000,"16264",33.700000000000003,16.500000000000000,0.300000000000000,3.474873866570000,13.959928055200001,"1706704",0.550239234450000,91.259259259299995,3,3,3,5,1,4,0,0,4,3.000000000000000,3.333333333330000,3,1.848229342330000,0
"17","031","821200","4","170318212004",Block Group 4,G5030,S,827217.000000000000000,0.000000000000000,"+41.6722368","-087.6730653",0.000000000000000,0.028300000000000,0.001100000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,true,false,18.035087999999998,16,4911,79,21432,53416,937485,28,10,29,11,36,39,29,18,39,18,58,11248,954492,86445,2430892,3580285,4034513,4,2,4,2,9,8,6,3,11,3,16,0,1170,8,10304,27842,86023,32,1,1223.000000000000000,0.825919739400000,0.480475679114381,0.878168438266558,0.574816026165168,0.054820415879017,0.654939106901218,0.020019249278152,0.408510455822780,5.270000000000000,67,D,9.160005207719999,"16264",33.700000000000003,16.500000000000000,0.300000000000000,2.627020361460000,8.278570744340000,"1706704",0.665207877460000,90.377358490600002,1,3,3,3,1,2,0,0,2,3.000000000000000,2.000000000000000,1,0.566666666670000,1
"17","031","821300","1","170318213001",Block Group 1,G5030,S,155463.000000000000000,0.000000000000000,"+41.6607428","-087.6681837",0.000000000000000,,,,,,,,,,10.682691999999999,38,1446,113,5759,18108,363901,18,16,18,18,56,62,33,16,64,20,73,10359,812332,86768,2292780,3501366,4034328,4,3,4,3,13,9,5,4,12,4,17,0,45,63,1472,10499,67270,7,1,508.000000000000000,0.155511169200000,0.492478707711828,0.812992125984252,0.411417322834646,0.000000000000000,0.976653696498054,0.063992537313433,0.401462750751189,9.779999999999999,82,D,20.220943765800001,"16264",34.399999999999999,16.500000000000000,0.300000000000000,4.824553727690000,18.296395011000001,"1706704",0.605960264900000,90.482398957000001,5,4,3,5,1,5,0,0,5,3.500000000000000,4.083333333330000,3,3.141843971630000,0
"17","031","822702","3","170318227023",Block Group 3,G5030,S,287757.000000000000000,0.000000000000000,"+41.7058546","-087.7381529",0.000000000000000,,,,,,,,,,11.828283000000001,4,3784,15,19871,46286,292034,28,0,43,0,52,51,58,20,69,0,64,11066,712158,84538,2625147,3675103,4034562,3,0,6,0,6,7,11,2,13,0,11,4,876,9,16198,31008,95600,5,0,658.000000000000000,0.287720421800000,0.403370044131322,0.413373860182371,0.176291793313070,0.000000000000000,0.941002949852507,0.043903979785218,0.341326436327805,11.779999999999999,85,,14.257294147500000,"16264",25.699999999999999,13.600000000000000,0.300000000000000,4.741963471980000,5.448547433030000,"1754820",0.792650918640000,38.215859030799997,5,4,3,5,1,4,0,0,5,3.500000000000000,3.916666666670000,3,1.957597173140000,1
"17","031","822801","1","170318228011",Block Group 1,G5030,S,743895.000000000000000,0.000000000000000,"+41.6959728","-087.7408821",0.000000000000000,0.031500000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,true,false,12.077235999999999,2,3768,68,6405,40034,155343,43,0,51,0,59,51,69,0,77,19,78,12556,690741,87786,2616249,3663907,4034562,4,0,7,0,7,6,10,0,12,2,12,0,693,11,2623,33916,87984,4,0,1725.000000000000000,0.738428041500000,0.362196691275546,0.426086956521739,0.128695652173913,0.110460251046025,0.354003139717425,0.031527093596059,0.296940547956113,10.000000000000000,78,,13.812472949500000,"16264",22.500000000000000,13.000000000000000,0.300000000000000,3.649495872420000,5.352593946210000,"1754820",0.542355371900000,38.751887267199997,5,1,2,5,1,4,0,0,5,1.500000000000000,3.583333333330000,3,1.224193548390000,0
"17","031","822801","2","170318228012",Block Group 2,G5030,S,406963.000000000058208,0.000000000000000,"+41.6943536","-087.7333111",0.000000000000000,0.002200000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,true,false,11.940299000000000,0,3268,13,17058,30759,163882,38,16,44,11,63,37,65,16,70,16,71,11109,631238,85861,2547655,3641396,4034562,5,3,7,2,8,6,10,3,12,3,14,0,2751,6,16061,25884,151027,4,0,1489.000000000000000,0.406925345400000,0.355250610638176,0.359973136333109,0.087306917394224,0.000000000000000,0.865914786967419,0.031527093596059,0.296940547956113,7.830000000000000,84,,12.190544586300000,"16264",22.500000000000000,13.000000000000000,0.300000000000000,1.580992323990000,3.907735744210000,"1754820",0.367205542730000,32.055464926600003,3,1,2,3,1,2,0,0,2,1.500000000000000,2.083333333330000,1,0.460992907800000,0
"17","031","822802","1","170318228021",Block Group 1,G5030,S,553848.000000000000000,0.000000000000000,"+41.7001189","-087.7320809",0.000000000000000,,,,,,,,,,13.474093000000000,11,3603,19,17351,38293,226199,32,17,41,0,57,45,58,19,68,17,64,10218,603709,81568,2430808,3593909,4034562,4,3,7,0,8,7,11,3,13,3,13,4,3148,12,16318,33383,211808,31,0,2198.000000000000000,0.553830564000000,0.370792267065114,0.275705186533212,0.141947224749773,0.093346573982125,1.014665444546288,0.005080440304826,0.285141415431642,8.810000000000000,85,,12.350152724699999,"16264",21.800000000000001,12.400000000000000,0.300000000000000,2.069405435680000,3.078332640980000,"1754820",0.448165869220000,24.925462134800000,4,1,1,4,1,1,0,0,4,1.000000000000000,2.500000000000000,2,0.665024630540000,1
"17","031","822802","2","170318228022",Block Group 2,G5030,S,400328.999999999941792,0.000000000000000,"+41.6978220","-087.7245648",0.000000000000000,0.015700000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,true,false,13.396774000000001,7,14669,91,27246,71625,752026,22,16,28,15,47,31,49,26,55,24,54,11509,621288,82375,2439332,3599317,4034562,3,2,6,2,8,5,11,3,11,3,14,0,14152,84,24666,65662,725420,26,0,842.000000000000000,0.400413691200000,0.345160141115881,0.269596199524941,0.248513674197384,0.023980815347722,0.677290836653386,0.005080440304826,0.285141415431642,7.320000000000000,87,D,9.966668655290000,"16264",21.800000000000001,12.400000000000000,0.300000000000000,2.122718476280000,3.295267729840000,"1754820",0.561497326200000,33.062880324500000,1,1,1,2,1,2,0,0,4,1.000000000000000,1.833333333330000,1,0.148058252430000,0
"17","031","822802","3","170318228023",Block Group 3,G5030,S,350826.000000000000000,0.000000000000000,"+41.6932240","-087.7250042",0.000000000000000,,,,,,,,,,14.769736999999999,7,2999,373,21440,48538,341356,31,26,36,22,56,26,57,28,62,28,61,12537,644879,87703,2567786,3651242,4034562,5,3,7,3,9,4,10,3,11,3,14,0,2210,2,20314,42577,326170,24,0,710.000000000000000,0.350829280600000,0.364085158523863,0.338028169014085,0.201408450704225,0.135416666666667,0.753086419753086,0.005080440304826,0.285141415431642,5.790000000000000,89,,11.711687022700000,"16264",21.800000000000001,12.400000000000000,0.300000000000000,1.954022170630000,3.347974292360000,"1754820",0.461764705880000,28.586609989399999,3,1,1,2,1,2,0,0,3,1.000000000000000,2.000000000000000,1,-0.188854489160000,0
"17","031","822900","1","170318229001",Block Group 1,G5030,S,814249.999999999883585,0.000000000000000,"+41.7276936","-087.7947697",0.000000000000000,0.001100000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,true,false,12.563440999999999,4,3714,89,7125,27113,172809,31,0,66,0,0,58,60,27,80,17,62,25578,993272,93028,3143014,3921033,4034562,3,0,10,0,0,11,8,3,16,3,12,0,1665,7,3751,22465,110884,9,0,2050.000000000000000,0.814142467700000,0.384722989174577,0.325853658536585,0.216585365853659,0.034790365744871,0.470588235294118,0.138945233265720,0.329980447517399,8.690000000000000,81,,10.517865198000001,"16264",24.399999999999999,14.600000000000000,0.400000000000000,2.107726194660000,3.384821376640000,"1708225",0.571830985920000,32.181638696900002,4,1,1,5,1,3,2,2,3,1.000000000000000,2.833333333330000,2,0.363636363640000,1
"17","031","823001","1","170318230011",Block Group 1,G5030,S,1288235.000000000000000,0.000000000000000,"+41.7069305","-087.7922626",2.000000000000000,0.012600000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,true,false,21.257500000000000,16,1467,16,2740,15128,112867,46,31,75,0,57,70,68,37,85,37,71,10924,541009,89459,2372076,3580087,4034562,11,9,13,0,16,12,13,9,14,9,19,0,0,0,250,11300,99936,12,0,1465.000000000000000,1.281664911700000,0.449780281379509,0.238907849829352,0.385464581416743,0.119236883942766,1.196401799100450,0.095903771131339,0.410785433621644,7.710000000000000,67,,10.078712731800000,"16264",29.800000000000001,16.699999999999999,0.300000000000000,3.461720026140000,3.858966586510000,"1714065",0.877697841730000,38.288288288300002,1,3,3,1,1,3,0,0,3,3.000000000000000,2.000000000000000,1,-0.663474692200000,0
"17","031","825803","2","170318258032",Block Group 2,G5030,S,293176.000000000000000,0.000000000000000,"+41.6193129","-087.5575770",0.000000000000000,,,,,,,,,,9.883117000000000,20,805,28,4353,27876,94949,33,37,46,0,85,46,60,37,54,20,91,11121,503457,61578,1921511,3052318,4008128,4,5,8,0,7,8,6,5,13,2,12,0,461,0,2465,25875,86941,8,0,628.000000000000000,0.293255444300000,0.422128117652921,0.936305732484076,0.000000000000000,0.000000000000000,0.505995203836930,0.006369426751592,0.388839016050067,13.359999999999999,80,,12.375986025000000,"16264",30.699999999999999,14.600000000000000,0.300000000000000,1.876298034420000,11.712648336099999,"1710487",0.336734693880000,94.640122511499996,2,1,1,4,1,3,0,0,1,1.000000000000000,2.000000000000000,1,2.399082568810000,0
"17","031","825803","3","170318258033",Block Group 3,G5030,S,429160.000000000000000,0.000000000000000,"+41.6190748","-087.5521519",0.000000000000000,0.064700000000000,0.005300000000000,0.006300000000000,0.000000000000000,0.010500000000000,0.008000000000000,0.034900000000000,true,false,24.333333000000000,20,1578,114,7622,27931,98059,28,37,44,0,85,44,60,37,54,27,91,10332,449013,54658,1854739,2998216,3998851,4,6,7,0,9,7,7,6,14,4,12,0,334,0,5621,25930,90051,8,0,592.000000000000000,0.429160711500000,0.424691632249336,0.864864864864865,0.201013513513513,0.086513994910941,0.348519362186788,0.006369426751592,0.388839016050067,9.000000000000000,78,,9.040389055600000,"16264",30.699999999999999,14.600000000000000,0.300000000000000,1.993081553400000,8.458676257710000,"1710487",0.597142857140000,93.565400843899994,2,1,1,2,1,2,0,0,1,1.000000000000000,1.500000000000000,1,0.487750556790000,0
